YFL045C YGL195W 0.499635
YNL137C YOR158W 0.897012
YNL137C YDR175C 0.99
YNL137C YDR347W 0.99
YNL137C YPL118W 0.99
YNL137C YIL070C 0.758609
YNL137C YHL004W 0.99
YNL137C YMR188C 0.897012
YNL137C YGL129C 0.99
YNL137C YMR158W 0.520787
YML063W YDR471W 0.894052
YML063W YKL180W 0.897795
YML063W YDL083C 0.82979
YML063W YDL082W 0.743922
YML063W YGL147C 0.562921
YML063W YGL014W 0.490839
YML063W YDL014W 0.538276
YML063W YER074W 0.931122
YML063W YPL090C 0.961929
YML063W YLR075W 0.896989
YML063W YML024W 0.55037
YML063W YLR287C-A 0.548008
YML063W YHL001W 0.743932
YML063W YJR145C 0.896778
YML063W YDR025W 0.885814
YML063W YBL072C 0.838835
YML063W YJL191W 0.498419
YML063W YMR194W 0.763763
YML063W YER102W 0.911216
YML063W YNL178W 0.897998
YML063W YGL030W 0.607823
YML063W YOL127W 0.89383
YML063W YPL198W 0.893944
YML063W YBR031W 0.817394
YML063W YPL220W 0.898836
YML063W YMR142C 0.600499
YML063W YPL012W 0.489851
YML063W YNL069C 0.910074
YML063W YLR340W 0.494638
YML063W YJR123W 0.897278
YML063W YDR012W 0.89663
YML063W YDR447C 0.899055
YML063W YJL177W 0.89734
YML063W YDR418W 0.487195
YML063W YLL045C 0.897203
YML063W YOR204W 0.576806
YML063W YBL092W 0.565488
YML063W YML073C 0.889851
YML063W YOR312C 0.890192
YML063W YGR085C 0.894805
YML063W YJL190C 0.864902
YML063W YBR189W 0.805999
YML063W YHR203C 0.795646
YML063W YLR441C 0.912591
YML063W YDL075W 0.568091
YML063W YNL132W 0.665757
YML063W YLR150W 0.566898
YML063W YBR048W 0.895211
YML063W YIL133C 0.883696
YML063W YOR096W 0.897019
YML063W YDR382W 0.743289
YML063W YGL031C 0.799997
YML063W YAR073W 0.503272
YML063W YOR063W 0.91035
YML063W YLR448W 0.895628
YML063W YDR450W 0.769157
YML063W YBL027W 0.541714
YGR118W YDL083C 0.588965
YGR118W YER074W 0.539108
YGR118W YLR287C-A 0.495866
YGR118W YMR194W 0.553138
YGR118W YOL127W 0.500199
YGR118W YDR447C 0.657147
YGR118W YJL177W 0.588965
YGR118W YFR032C-A 0.566898
YGR118W YBL092W 0.568842
YGR118W YML073C 0.515878
YGR118W YLR441C 0.50656
YGR118W YGL031C 0.521484
YKL080W YBR127C 0.531565
YKL080W YEL051W 0.526702
YER082C YGR090W 0.897012
YER082C YKR060W 0.583819
YER082C YHR148W 0.986218
YER082C YPR144C 0.897012
YER082C YDL014W 0.895495
YER082C YDR449C 0.99
YER082C YCR057C 0.897136
YER082C YLR186W 0.948596
YER082C YLL011W 0.89847
YER082C YLR129W 0.897242
YER082C YGR145W 0.578171
YER082C YHR196W 0.879816
YER082C YBL004W 0.966166
YER082C YLR409C 0.897012
YER082C YNL132W 0.926102
YER082C YOR096W 0.490308
YER082C YDR324C 0.904565
YER082C YPL217C 0.897012
YER082C YPL266W 0.488908
YER082C YPL126W 0.99
YER082C YGR128C 0.918195
YGR090W YHR148W 0.70697
YGR090W YPR144C 0.905479
YGR090W YDL014W 0.897293
YGR090W YDR449C 0.919589
YGR090W YCR057C 0.952166
YGR090W YLR186W 0.895727
YGR090W YJR145C 0.897012
YGR090W YBL072C 0.852267
YGR090W YER102W 0.568825
YGR090W YLR129W 0.87
YGR090W YMR229C 0.985808
YGR090W YPL012W 0.715493
YGR090W YOR061W 0.697476
YGR090W YOR312C 0.493318
YGR090W YBR189W 0.530586
YGR090W YBL004W 0.899527
YGR090W YLR409C 0.566839
YGR090W YNL132W 0.986415
YGR090W YOR039W 0.764427
YGR090W YBR048W 0.508208
YGR090W YOR096W 0.698543
YGR090W YDR324C 0.779495
YGR090W YPL217C 0.777984
YGR090W YGL019W 0.897012
YGR090W YOR063W 0.502661
YGR090W YPL126W 0.891485
YGR090W YGR128C 0.566898
YIR009W YMR240C 0.777986
YIR009W YDL030W 0.785499
YIR009W YML049C 0.551262
YIR009W YPL213W 0.897012
YPL131W YOR206W 0.897012
YPL131W YOR294W 0.566625
YPL131W YHR052W 0.546263
YPL131W YDL083C 0.57167
YPL131W YPL211W 0.596188
YPL131W YGL147C 0.574476
YPL131W YLR196W 0.566898
YPL131W YKL009W 0.551835
YPL131W YDL014W 0.541185
YPL131W YGL111W 0.748097
YPL131W YJR145C 0.521806
YPL131W YDR025W 0.5435
YPL131W YOL077C 0.897105
YPL131W YBL072C 0.630752
YPL131W YER102W 0.583366
YPL131W YNL178W 0.543997
YPL131W YOL127W 0.656673
YPL131W YPL198W 0.524624
YPL131W YLR249W 0.512353
YPL131W YPL012W 0.70815
YPL131W YJR123W 0.550157
YPL131W YDR418W 0.544136
YPL131W YPR016C 0.522992
YPL131W YLL045C 0.497832
YPL131W YGR085C 0.698874
YPL131W YJL190C 0.569987
YPL131W YBR189W 0.654365
YPL131W YNL061W 0.897012
YPL131W YOL041C 0.847087
YPL131W YKR081C 0.894982
YPL131W YDL075W 0.530236
YPL131W YPR102C 0.528027
YPL131W YBR048W 0.655375
YPL131W YIL133C 0.744138
YPL131W YOR096W 0.556124
YPL131W YDR382W 0.506199
YPL131W YDR496C 0.897012
YPL131W YOR063W 0.54116
YPL131W YLR448W 0.556676
YPL131W YHL034C 0.570365
YJR033C YBR127C 0.743335
YJR033C YDR202C 0.89088
YKL152C YKL060C 0.851595
YKL152C YGR192C 0.532001
YDL097C YGR232W 0.880574
YDL097C YDL147W 0.99
YDL097C YOR117W 0.99
YDL097C YHL030W 0.99
YDL097C YFR004W 0.99
YDL097C YPR108W 0.99
YDL097C YDR363W-A 0.897218
YDL097C YOR259C 0.99
YDL097C YFR010W 0.918922
YDL097C YLR421C 0.99
YDL097C YHR200W 0.99
YDL097C YDR427W 0.99
YDL097C YDL007W 0.99
YDL097C YHR027C 0.99
YDL097C YGL048C 0.99
YDL097C YER021W 0.99
YDL097C YDR394W 0.99
YFR050C YMR314W 0.99
YFR050C YML092C 0.99
YFR050C YER094C 0.99
YFR050C YJL001W 0.99
YFR050C YFL007W 0.942544
YFR050C YOL038W 0.99
YFR050C YOR362C 0.99
YFR050C YGL011C 0.99
YFR050C YBL041W 0.99
YFR050C YER012W 0.99
YFR050C YGR253C 0.99
YFR050C YOR157C 0.980951
YOL021C YGR158C 0.99
YOL021C YCR035C 0.99
YOL021C YGR095C 0.99
YOL021C YNL232W 0.99
YOL021C YNL189W 0.869703
YOL021C YOR076C 0.99
YOL021C YNR024W 0.885995
YOL021C YDL111C 0.99
YOL021C YHR069C 0.99
YOL021C YOR001W 0.99
YLR433C YBR109C 0.574463
YJL063C YMR193W 0.841914
YJL063C YDR237W 0.857753
YJL063C YKL167C 0.76324
YJL063C YDR322W 0.948731
YJL063C YCR071C 0.648671
YJL063C YDR116C 0.897012
YJL063C YLR312W-A 0.733273
YJL063C YBL038W 0.82779
YJL063C YOR150W 0.545441
YJL063C YDR462W 0.82959
YJL063C YNL005C 0.897396
YJL063C YKR006C 0.76324
YJL063C YMR024W 0.903483
YJL063C YML025C 0.972085
YMR193W YDR237W 0.660126
YMR193W YKL167C 0.646023
YMR193W YDR322W 0.893002
YMR193W YCR071C 0.674168
YMR193W YDR116C 0.897012
YMR193W YLR312W-A 0.554614
YMR193W YBL038W 0.566898
YMR193W YML009C 0.574531
YMR193W YNL005C 0.850353
YMR193W YHR147C 0.566898
YMR193W YKR006C 0.642908
YMR193W YMR024W 0.810206
YMR193W YBR282W 0.568944
YMR193W YML025C 0.936624
YGR285C YHR064C 0.99
YGR285C YPR189W 0.580596
YKL129C YBR109C 0.708794
YMR146C YPL081W 0.493971
YMR146C YBL072C 0.545007
YMR146C YDR429C 0.99
YMR146C YER102W 0.582502
YMR146C YDR091C 0.623439
YMR146C YMR309C 0.99
YMR146C YJR007W 0.507483
YMR146C YOR204W 0.554521
YMR146C YNL244C 0.85913
YMR146C YOR361C 0.99
YMR146C YER025W 0.540672
YDR299W YKR060W 0.554352
YDR299W YHR148W 0.52
YDR299W YPR144C 0.585938
YDR299W YDL014W 0.67189
YDR299W YLR186W 0.670623
YDR299W YJR145C 0.501458
YDR299W YGR145W 0.933611
YDR299W YBL004W 0.525074
YDR299W YNL132W 0.859046
YDR299W YBR048W 0.604127
YDR299W YOR096W 0.526982
YDR299W YPL217C 0.579649
YDR299W YER127W 0.894214
YDR299W YNR054C 0.566898
YDR299W YPL126W 0.542489
YDL209C YPL151C 0.913999
YDL209C YDL030W 0.560068
YDL209C YMR213W 0.561458
YDL209C YCR063W 0.576956
YDL209C YER172C 0.905527
YDL209C YML049C 0.890926
YDL209C YAL032C 0.890318
YDL209C YPR101W 0.848949
YDL209C YDR416W 0.925722
YDL209C YPL213W 0.57805
YDL209C YDR364C 0.897012
YDL209C YMR125W 0.494234
YDL209C YLR424W 0.862866
YDL209C YLR117C 0.902499
YDL209C YBR065C 0.577524
YDL209C YLL036C 0.99
YDL209C YGR278W 0.896875
YDR359C YJR082C 0.563208
YDR359C YOR244W 0.99
YDR359C YML007W 0.565318
YDR359C YGR002C 0.94126
YDR359C YEL018W 0.99
YDR359C YNL107W 0.989921
YDR359C YJL081C 0.99
YDR359C YHR099W 0.878874
YDR359C YPR023C 0.99
YGR104C YBR193C 0.99
YGR104C YPR070W 0.99
YGR104C YLR071C 0.99
YGR104C YGL151W 0.99
YGR104C YNR010W 0.99
YGR104C YCR081W 0.893757
YGR104C YPL042C 0.863192
YGR104C YGL025C 0.99
YGR104C YDR443C 0.963082
YGR104C YOL135C 0.99
YGR104C YBL093C 0.50034
YGR104C YDR308C 0.99
YGR104C YHR058C 0.99
YGR104C YER022W 0.99
YGR104C YBR253W 0.99
YGR104C YPR168W 0.896689
YGR104C YOL051W 0.909071
YGR104C YMR112C 0.99
YAR014C YER133W 0.566846
YOR341W YBR154C 0.99
YOR341W YDR156W 0.913225
YOR341W YOR224C 0.984329
YOR341W YNL113W 0.978756
YOR341W YNL248C 0.99
YOR341W YJR063W 0.99
YOR341W YPR110C 0.99
YGR158C YCR035C 0.99
YGR158C YGR095C 0.99
YGR158C YNL232W 0.99
YGR158C YNL189W 0.577318
YGR158C YOR076C 0.99
YGR158C YDL111C 0.99
YGR158C YPR189W 0.499271
YGR158C YHR069C 0.99
YGR158C YOR001W 0.99
YOR206W YHR052W 0.919165
YOR206W YHR197W 0.578589
YOR206W YPL211W 0.766364
YOR206W YKL009W 0.63755
YOR206W YNL110C 0.897012
YOR206W YDL014W 0.840788
YOR206W YGL111W 0.921376
YOR206W YOL077C 0.99
YOR206W YMR229C 0.99
YOR206W YOL127W 0.754249
YOR206W YMR049C 0.99
YOR206W YPL043W 0.574106
YOR206W YPR016C 0.775191
YOR206W YLL045C 0.520871
YOR206W YNL061W 0.99
YOR206W YOL041C 0.895852
YOR206W YKR081C 0.914663
YOR206W YIL133C 0.74885
YOR206W YDR496C 0.915641
YOR206W YOR063W 0.905149
YOR206W YLL034C 0.567375
YGL099W YHR170W 0.502533
YGL099W YDR101C 0.572336
YGL099W YMR194W 0.566898
YGL099W YLL045C 0.566898
YGL099W YBR267W 0.673845
YGL099W YOR063W 0.546015
YPL190C YNL251C 0.99
YPL190C YDL175C 0.897012
YPL190C YLR430W 0.563639
YPL190C YPL178W 0.697926
YPL190C YGL049C 0.490716
YPL190C YMR125W 0.897302
YPL190C YER165W 0.498798
YPL190C YOL115W 0.834669
YPL190C YJL050W 0.897012
YPL190C YML117W 0.550776
YKR060W YHR148W 0.634095
YKR060W YPR144C 0.893714
YKR060W YDL014W 0.586912
YKR060W YDR449C 0.845793
YKR060W YCR057C 0.633
YKR060W YLR186W 0.897012
YKR060W YLL011W 0.623658
YKR060W YLR129W 0.619214
YKR060W YGR145W 0.712597
YKR060W YBL004W 0.760631
YKR060W YLR409C 0.594659
YKR060W YNL132W 0.639158
YKR060W YOR096W 0.569873
YKR060W YDR324C 0.489885
YKR060W YPL126W 0.845793
YKL155C YIL093C 0.981264
YKL155C YGR084C 0.987416
YKL155C YPL013C 0.755382
YKL155C YDR036C 0.897012
YKL155C YBR146W 0.99
YKL155C YJR113C 0.99
YKL155C YNL306W 0.99
YKL155C YOR158W 0.919159
YKL155C YDR175C 0.99
YKL155C YDR347W 0.99
YKL155C YPL118W 0.99
YKL155C YHL004W 0.99
YKL155C YOR204W 0.566898
YKL155C YMR188C 0.921401
YKL155C YGL129C 0.99
YKL155C YMR158W 0.766476
YGR232W YDL147W 0.564786
YGR232W YOR117W 0.897012
YGR232W YHL030W 0.578807
YGR232W YFR004W 0.89473
YGR232W YPR108W 0.764443
YGR232W YOR259C 0.894284
YGR232W YFR010W 0.499471
YGR232W YLR421C 0.687201
YGR232W YHR200W 0.892996
YGR232W YDR427W 0.929051
YGR232W YDL007W 0.796087
YGR232W YHR027C 0.897755
YGR232W YGL048C 0.974031
YGR232W YER021W 0.99
YGR232W YDR394W 0.985762
YPL231W YKL182W 0.897012
YFL017W-A YGR074W 0.531253
YFL017W-A YLR147C 0.553133
YDR471W YKL180W 0.917464
YDR471W YDL083C 0.887214
YDR471W YPL211W 0.572371
YDR471W YDL082W 0.897627
YDR471W YGL147C 0.858254
YDR471W YGL014W 0.546777
YDR471W YNL110C 0.566898
YDR471W YER074W 0.919229
YDR471W YPL090C 0.57158
YDR471W YLR075W 0.895882
YDR471W YLR287C-A 0.892888
YDR471W YHL001W 0.89746
YDR471W YBR191W 0.567535
YDR471W YJR145C 0.534775
YDR471W YDR025W 0.519668
YDR471W YOL077C 0.569459
YDR471W YBL072C 0.854473
YDR471W YMR194W 0.937617
YDR471W YNL178W 0.591862
YDR471W YGL030W 0.89738
YDR471W YOL127W 0.944718
YDR471W YPL198W 0.664046
YDR471W YBR031W 0.616247
YDR471W YPL220W 0.892603
YDR471W YMR142C 0.551864
YDR471W YNL069C 0.89728
YDR471W YJR123W 0.897012
YDR471W YDR012W 0.536798
YDR471W YDR447C 0.900151
YDR471W YJL177W 0.980892
YDR471W YDR418W 0.805254
YDR471W YLL045C 0.648645
YDR471W YFR032C-A 0.508795
YDR471W YBL092W 0.746732
YDR471W YML073C 0.981186
YDR471W YOR312C 0.623638
YDR471W YGR085C 0.920112
YDR471W YJL190C 0.749885
YDR471W YBR189W 0.493197
YDR471W YNL061W 0.566898
YDR471W YKR081C 0.566898
YDR471W YHR203C 0.579632
YDR471W YLR441C 0.737877
YDR471W YDL075W 0.897151
YDR471W YLR150W 0.542266
YDR471W YBR048W 0.836809
YDR471W YIL133C 0.897012
YDR471W YOR096W 0.742453
YDR471W YDR382W 0.893375
YDR471W YDR496C 0.576085
YDR471W YGL031C 0.575622
YDR471W YOR063W 0.896031
YDR471W YLR448W 0.897233
YDR471W YBL027W 0.857493
YKL180W YDL083C 0.809912
YKL180W YDL082W 0.897012
YKL180W YGL147C 0.869751
YKL180W YER074W 0.897012
YKL180W YLR075W 0.912547
YKL180W YML024W 0.489665
YKL180W YLR287C-A 0.812899
YKL180W YGR027C 0.556991
YKL180W YHL001W 0.89543
YKL180W YBR191W 0.617109
YKL180W YBL072C 0.745707
YKL180W YJL191W 0.548568
YKL180W YMR194W 0.920347
YKL180W YNL178W 0.830046
YKL180W YGL030W 0.893763
YKL180W YOL127W 0.947361
YKL180W YPL198W 0.592453
YKL180W YBR031W 0.866398
YKL180W YPL220W 0.798977
YKL180W YMR142C 0.528451
YKL180W YNL069C 0.897695
YKL180W YLR340W 0.570728
YKL180W YJR123W 0.897012
YKL180W YDR012W 0.512623
YKL180W YDR447C 0.99
YKL180W YJL177W 0.99
YKL180W YDR418W 0.849134
YKL180W YLL045C 0.788697
YKL180W YBL092W 0.893422
YKL180W YML073C 0.976452
YKL180W YOR312C 0.638594
YKL180W YGR085C 0.893711
YKL180W YGL123W 0.622575
YKL180W YJL190C 0.565181
YKL180W YBR189W 0.57283
YKL180W YHR010W 0.482562
YKL180W YHR203C 0.868479
YKL180W YLR441C 0.89617
YKL180W YDL075W 0.646155
YKL180W YNL132W 0.625828
YKL180W YBR048W 0.665134
YKL180W YIL133C 0.897012
YKL180W YOR096W 0.862016
YKL180W YDR382W 0.776954
YKL180W YGL031C 0.897012
YKL180W YOR063W 0.897012
YKL180W YLR448W 0.897012
YKL180W YDR450W 0.891688
YKL180W YBL027W 0.831825
YGL137W YDR238C 0.99
YGL137W YDL145C 0.99
YGL137W YIL076W 0.99
YGL137W YPL010W 0.99
YGL137W YFR051C 0.99
YGL137W YER122C 0.563953
YML077W YDR246W 0.599868
YML077W YDR472W 0.561776
YML077W YGR166W 0.561776
YOR370C YKR014C 0.533383
YPL081W YDL083C 0.566872
YPL081W YJR145C 0.57365
YPL081W YDR025W 0.917121
YPL081W YER102W 0.898542
YPL081W YOR204W 0.492115
YPL081W YJL190C 0.7255
YPL081W YBR189W 0.897249
YPL081W YNL132W 0.550117
YPL081W YBR048W 0.484191
YPL081W YOR096W 0.762589
YPL081W YCL011C 0.574692
YJR082C YOR244W 0.686617
YJR082C YGR002C 0.564155
YJR082C YEL018W 0.600308
YJR082C YNL107W 0.606726
YJR082C YPR023C 0.516685
YMR240C YPL151C 0.888804
YMR240C YDL043C 0.99
YMR240C YDL030W 0.99
YMR240C YGR091W 0.699595
YMR240C YER172C 0.929275
YMR240C YML049C 0.99
YMR240C YPR178W 0.873922
YMR240C YGR074W 0.593275
YMR240C YPL213W 0.99
YMR240C YOR319W 0.887911
YMR240C YMR125W 0.636554
YMR240C YJL203W 0.99
YMR240C YBR055C 0.835894
YMR240C YDR473C 0.536369
YMR240C YLR117C 0.86251
YMR240C YDL098C 0.632329
YMR240C YLL036C 0.484727
YMR240C YLR147C 0.99
YDR301W YER133W 0.99
YDR301W YMR061W 0.564394
YDR301W YGR156W 0.99
YDR301W YLR115W 0.99
YDR301W YDR195W 0.988171
YDR301W YKR002W 0.99
YDR301W YNL222W 0.899861
YDR301W YJR093C 0.99
YDR301W YKL018W 0.99
YDR301W YNL317W 0.99
YDR301W YKL059C 0.99
YOR294W YNL061W 0.502207
YOR294W YKR081C 0.572335
YIL093C YGR084C 0.945189
YIL093C YPL013C 0.757297
YIL093C YDR036C 0.833378
YIL093C YBR146W 0.989539
YIL093C YJR113C 0.99
YIL093C YDL045W-A 0.56799
YIL093C YNL306W 0.989272
YIL093C YOR158W 0.897338
YIL093C YDR175C 0.99
YIL093C YDR347W 0.99
YIL093C YPL118W 0.98826
YIL093C YHL004W 0.99
YIL093C YNL081C 0.620975
YIL093C YMR188C 0.953941
YIL093C YGL129C 0.99
YIL093C YMR158W 0.769693
YER133W YGR156W 0.99
YER133W YLR115W 0.99
YER133W YDR195W 0.99
YER133W YNL233W 0.498059
YER133W YKR002W 0.99
YER133W YNL222W 0.771325
YER133W YCR073W-A 0.595021
YER133W YDR028C 0.833568
YER133W YER177W 0.498209
YER133W YJR093C 0.989994
YER133W YKL018W 0.99
YER133W YNL317W 0.99
YER133W YKL059C 0.99
YHR170W YBR267W 0.54761
YHR167W YDL084W 0.881753
YHR167W YNL253W 0.897012
YHR167W YNL004W 0.735245
YHR167W YML062C 0.99
YHR167W YNL139C 0.99
YHR167W YDR138W 0.99
YHR167W YCL011C 0.947522
YHR119W YDR469W 0.99
YHR119W YAR003W 0.99
YHR119W YPL138C 0.99
YHR119W YLR015W 0.99
YHR119W YKL018W 0.977245
YBR193C YPR070W 0.99
YBR193C YLR071C 0.99
YBR193C YGL151W 0.99
YBR193C YNR010W 0.99
YBR193C YCR081W 0.916345
YBR193C YPL042C 0.962472
YBR193C YGL025C 0.99
YBR193C YGL127C 0.897755
YBR193C YDR443C 0.951527
YBR193C YOL135C 0.99
YBR193C YML007W 0.572486
YBR193C YBL093C 0.99
YBR193C YDR308C 0.99
YBR193C YHR058C 0.99
YBR193C YER022W 0.99
YBR193C YBR253W 0.99
YBR193C YPR168W 0.99
YBR193C YOL051W 0.99
YBR193C YMR112C 0.99
YCR009C YDR388W 0.99
YCR009C YCR088W 0.570292
YJL173C YAR007C 0.99
YJL173C YNL312W 0.99
YJL173C YBR136W 0.482619
YJL173C YML032C 0.742144
YJL173C YLR347C 0.524961
YOR244W YML007W 0.610448
YOR244W YGR002C 0.897012
YOR244W YEL018W 0.949128
YOR244W YNL107W 0.99
YOR244W YJL081C 0.99
YOR244W YHR099W 0.828264
YOR244W YPR023C 0.986019
YOR124C YOR138C 0.99
YPL151C YDL030W 0.893004
YPL151C YMR213W 0.897012
YPL151C YCR063W 0.5451
YPL151C YER172C 0.99
YPL151C YML049C 0.897012
YPL151C YAL032C 0.975835
YPL151C YPR101W 0.886628
YPL151C YDR416W 0.98507
YPL151C YPL213W 0.795234
YPL151C YDR364C 0.853283
YPL151C YJR050W 0.543502
YPL151C YMR125W 0.532483
YPL151C YJL203W 0.548568
YPL151C YLR424W 0.897573
YPL151C YLR117C 0.99
YPL151C YBR065C 0.892894
YPL151C YLL036C 0.99
YPL151C YLR147C 0.579184
YPL151C YGR278W 0.896762
YNL251C YDL175C 0.566898
YNL251C YLR430W 0.897012
YNL251C YGL049C 0.568109
YNL251C YMR125W 0.897012
YNL251C YML117W 0.751158
YML124C YMR012W 0.486004
YHR052W YDR101C 0.493617
YHR052W YHR197W 0.611455
YHR052W YPL211W 0.986848
YHR052W YKL009W 0.897012
YHR052W YNL110C 0.893509
YHR052W YGL111W 0.897493
YHR052W YOL077C 0.987531
YHR052W YMR229C 0.565385
YHR052W YGL030W 0.540843
YHR052W YOL127W 0.896339
YHR052W YMR049C 0.953471
YHR052W YPL012W 0.565339
YHR052W YPL043W 0.917255
YHR052W YNL182C 0.579537
YHR052W YPR016C 0.830099
YHR052W YLL045C 0.603738
YHR052W YNL061W 0.892812
YHR052W YOL041C 0.827765
YHR052W YKR081C 0.641423
YHR052W YHR010W 0.531332
YHR052W YDR496C 0.897138
YHR052W YOR063W 0.89284
YHR052W YLL034C 0.850311
YDR101C YHR197W 0.897224
YDR101C YPL211W 0.696583
YDR101C YKL009W 0.755015
YDR101C YNL110C 0.558736
YDR101C YCR072C 0.809436
YDR101C YGL030W 0.537276
YDR101C YNL182C 0.584844
YDR101C YPR016C 0.923192
YDR101C YLL045C 0.495922
YDR101C YGR245C 0.894357
YDR101C YKR081C 0.566898
YDR101C YBR267W 0.774553
YDR101C YDL075W 0.521564
YDR101C YER126C 0.853077
YDR101C YOR063W 0.747461
YHR197W YPL211W 0.577488
YHR197W YKL009W 0.697421
YHR197W YNL110C 0.902768
YHR197W YGL111W 0.884857
YHR197W YCR072C 0.910747
YHR197W YOL077C 0.779003
YHR197W YOL127W 0.563979
YHR197W YMR049C 0.632723
YHR197W YNL182C 0.99
YHR197W YPR016C 0.874416
YHR197W YGR245C 0.929899
YHR197W YHR085W 0.99
YHR197W YNL061W 0.566898
YHR197W YKR081C 0.864535
YHR197W YER126C 0.834168
YHR197W YOR063W 0.698979
YHR197W YLL034C 0.488627
YLR180W YLR075W 0.49508
YLR180W YFR009W 0.511069
YLR180W YMR012W 0.565812
YLR180W YGR218W 0.495367
YLR180W YGL195W 0.84269
YLR180W YOR151C 0.587693
YLR180W YDR127W 0.496882
YLR180W YHR020W 0.566898
YLR180W YGR240C 0.507401
YLR180W YDR502C 0.887428
YDL213C YBL004W 0.507772
YDL083C YDL082W 0.83477
YDL083C YGL147C 0.697834
YDL083C YDL014W 0.519529
YDL083C YER074W 0.879489
YDL083C YLR075W 0.536855
YDL083C YLR287C-A 0.574458
YDL083C YGR027C 0.541199
YDL083C YHL001W 0.798804
YDL083C YBR191W 0.534061
YDL083C YJR145C 0.637109
YDL083C YBL072C 0.887292
YDL083C YMR194W 0.622555
YDL083C YER102W 0.758508
YDL083C YNL178W 0.638513
YDL083C YMR230W 0.567622
YDL083C YGL030W 0.833499
YDL083C YOL127W 0.79238
YDL083C YBR031W 0.733799
YDL083C YMR142C 0.529822
YDL083C YNL069C 0.829472
YDL083C YLR340W 0.571743
YDL083C YJR123W 0.897012
YDL083C YDR447C 0.919878
YDL083C YJL177W 0.89702
YDL083C YDR418W 0.638513
YDL083C YEL026W 0.499388
YDL083C YLL045C 0.598145
YDL083C YFR032C-A 0.488965
YDL083C YOR204W 0.561035
YDL083C YBL092W 0.804474
YDL083C YML073C 0.562445
YDL083C YGR085C 0.897012
YDL083C YGL123W 0.492868
YDL083C YJL190C 0.893766
YDL083C YBR189W 0.574837
YDL083C YHR203C 0.572476
YDL083C YLR441C 0.68522
YDL083C YDL075W 0.850272
YDL083C YBR048W 0.630782
YDL083C YIL133C 0.894443
YDL083C YOR096W 0.897468
YDL083C YDR382W 0.649101
YDL083C YGL031C 0.769967
YDL083C YOR063W 0.729273
YDL083C YLR448W 0.845264
YDL083C YER131W 0.559804
YDL083C YBL027W 0.535716
YDL083C YHL034C 0.566898
YJR094W-A YBL092W 0.514348
YGR231C YPL050C 0.594178
YGR231C YLR342W 0.61455
YGR231C YEL036C 0.887608
YGR231C YGR132C 0.99
YGR231C YJL183W 0.887523
YPR070W YLR071C 0.99
YPR070W YGL151W 0.99
YPR070W YNR010W 0.99
YPR070W YCR081W 0.99
YPR070W YPL042C 0.988682
YPR070W YGL025C 0.99
YPR070W YGL127C 0.955095
YPR070W YDR443C 0.99
YPR070W YOL135C 0.99
YPR070W YML007W 0.897012
YPR070W YBL093C 0.984868
YPR070W YDR448W 0.576762
YPR070W YDR308C 0.99
YPR070W YGL112C 0.498303
YPR070W YHR058C 0.99
YPR070W YER022W 0.99
YPR070W YBR253W 0.99
YPR070W YPR168W 0.99
YPR070W YOL051W 0.99
YPR070W YMR112C 0.99
YDL175C YLR430W 0.552142
YDL175C YOL115W 0.99
YDL175C YJL050W 0.897791
YDR176W YPL011C 0.544411
YDR176W YGR274C 0.57156
YDR176W YMR236W 0.97779
YDR176W YBR198C 0.99
YDR176W YGR252W 0.99
YDR176W YDR448W 0.99
YDR176W YGL112C 0.99
YDR176W YHR099W 0.895621
YDR176W YDR167W 0.924141
YNL262W YDR121W 0.988103
YNL262W YBR278W 0.651173
YNL262W YDL051W 0.535106
YOL004W YBR095C 0.99
YOL004W YPL139C 0.99
YOL004W YMR075W 0.99
YOL004W YNL097C 0.983365
YOL004W YPR023C 0.99
YOL004W YMR263W 0.99
YOL004W YAL013W 0.89774
YDR328C YDL132W 0.494086
YDR328C YMR258C 0.848266
YDR328C YDR202C 0.55449
YDR328C YKR014C 0.624541
YMR025W YDL147W 0.566667
YMR025W YIL071C 0.95777
YMR025W YDL216C 0.92221
YMR025W YOL117W 0.897012
YMR025W YDR179C 0.978796
YLR071C YGL151W 0.99
YLR071C YNR010W 0.99
YLR071C YCR081W 0.99
YLR071C YPL042C 0.99
YLR071C YGL025C 0.99
YLR071C YGL127C 0.869695
YLR071C YDR443C 0.99
YLR071C YOL135C 0.99
YLR071C YML007W 0.557182
YLR071C YBL093C 0.706573
YLR071C YDR308C 0.99
YLR071C YHR058C 0.99
YLR071C YER022W 0.99
YLR071C YBR253W 0.99
YLR071C YPR168W 0.919227
YLR071C YOL051W 0.969896
YLR071C YMR112C 0.979025
YPL211W YKL009W 0.851172
YPL211W YNL110C 0.533186
YPL211W YGL111W 0.897187
YPL211W YOL077C 0.989636
YPL211W YOL127W 0.548895
YPL211W YPL198W 0.566898
YPL211W YMR049C 0.897012
YPL211W YPL043W 0.62011
YPL211W YPR016C 0.676621
YPL211W YLL045C 0.830184
YPL211W YNL061W 0.99
YPL211W YDR496C 0.897012
YPL211W YOR063W 0.566898
YPL211W YLL034C 0.787717
YJL065C YDR121W 0.565805
YJL065C YGL133W 0.781575
YJL065C YOR304W 0.580852
YCR035C YGR095C 0.99
YCR035C YNL232W 0.99
YCR035C YNL189W 0.894583
YCR035C YOR076C 0.99
YCR035C YDL111C 0.99
YCR035C YHR069C 0.99
YCR035C YOR001W 0.99
